Unnamed: 0,Enrichment,Pitch,FuelRad,FuelTemp,ModTemp,ModDens,Keff,Std_dev,time_taken,vmvf,VolUranium,U_vmvf,TempDiff,TempRatio,FuelDist
154,8.01,1.32,0.345,1369.5,414.9,0.932,1.58015,0.00087,11.947637,3.2816479368757583,0.37392806559352504,0.1139452106948186,954.6,3.3007953723788868,0.6300000000000001
155,7.11,1.814,0.425,393.8,561.8,0.748,1.59527,0.00086,11.865557,4.496632460826779,0.5674501730546564,0.12619447508732376,-167.99999999999994,0.7009611961552155,0.9640000000000001
156,2.11,1.57,0.331,1431.9,472.7,0.875,1.18511,0.00089,16.292923,5.7659298331927005,0.3441960327199514,0.05969480078278438,959.2,3.029193991961075,0.908
157,4.19,1.772,0.726,1107.1,595.5,0.672,1.1939,0.00091,15.021798,0.724168715059923,1.6558580894834936,2.2865639664459625,511.5999999999999,1.8591099916036942,0.32000000000000006
158,2.56,1.11,0.375,902.8,575.3,0.721,1.25136,0.00088,16.311123,1.4433038987879008,0.44178646691106466,0.3060938637261916,327.5,1.569268207891535,0.3600000000000001
159,5.46,1.494,0.563,1030.6,346.7,0.982,1.3987,0.00092,13.303365,1.0169768182949233,0.995787481815703,0.9791643859544934,683.8999999999999,2.972598788578021,0.3680000000000001
160,8.11,1.229,0.225,523.2,371.8,0.966,1.56472,0.00085,12.782167,7.89260845031765,0.1590431280879833,0.020150895497873376,151.40000000000003,1.4072081764389457,0.7790000000000001
161,7.39,1.977,0.786,1022.1,495.5,0.848,1.38385,0.00098,12.819018,0.8553105250536505,1.94086337501716,2.269191501993287,526.6,2.0627648839556003,0.405
162,4.88,1.551,0.275,1768.6,337.2,0.987,1.37692,0.00074,13.579353,8.641343213403147,0.23758294442772815,0.02749375167268271,1431.3999999999999,5.244958481613286,1.001
163,3.41,1.716,0.458,1326.3,309.6,1.0,1.41769,0.00087,11.643085,3.189246563807022,0.6589930413876094,0.20662969394281186,1016.6999999999999,4.28391472868217,0.7999999999999999
164,6.78,1.568,0.34,1317.9,520.6,0.815,1.56159,0.0008,11.739148,5.38585056754962,0.3631681107549802,0.06743003843127593,797.3000000000001,2.5315021129466,0.888
165,7.6,1.545,0.606,1089.6,450.4,0.899,1.37891,0.00084,13.285802,0.8611836967722744,1.1537059197337012,1.339674594465505,639.1999999999999,2.419182948490231,0.33299999999999996
166,8.94,1.77,0.425,534.2,528.1,0.804,1.62646,0.0008,10.964021,4.218729646644694,0.5674501730546564,0.13450735661764193,6.100000000000023,1.0115508426434388,0.92
167,7.89,1.704,0.707,568.2,574.2,0.723,1.30668,0.00095,13.493387,0.6721243385130983,1.5703219463042044,2.3363563202876074,-6.0,0.9895506792058516,0.29000000000000004
168,6.86,1.081,0.378,461.1,526.1,0.807,1.42237,0.00089,15.223536,1.260606638313713,0.44888332471552406,0.3560851665163257,-65.0,0.8764493442311347,0.32499999999999996
169,5.9,1.95,0.819,630.3,305.9,1.001,1.35202,0.00087,12.034092,0.6525906279790628,2.107257829914543,3.2290654195269117,324.4,2.0604772801569142,0.31200000000000006
170,2.15,1.889,0.533,1757.0,501.0,0.841,1.28808,0.00077,13.82013,2.760342186347342,0.8924919153656707,0.3233265497951441,1256.0,3.506986027944112,0.823
171,8.88,1.187,0.298,727.1,378.4,0.961,1.61084,0.00076,12.089252,3.607098351723903,0.27898599400938795,0.0773436060805093,348.70000000000005,1.9215116279069768,0.5910000000000001
172,8.47,1.282,0.209,549.8,484.6,0.861,1.5528,0.00094,13.237077,10.320023291140961,0.13722790870145576,0.013297247964474712,65.19999999999993,1.1345439537763102,0.8640000000000001
173,1.69,1.983,0.423,950.0,395.1,0.949,1.08166,0.00072,15.291483,5.691628880906796,0.5621220319141681,0.09876294531427886,554.9,2.40445456846368,1.137
174,8.77,1.644,0.64,967.3,578.4,0.714,1.36043,0.00093,13.16656,0.9040712610957851,1.2867963509103795,1.4233350912523313,388.9,1.672372060857538,0.3639999999999999
175,3.52,1.358,0.422,1049.2,452.9,0.896,1.4074,0.00089,14.034508,1.9917097153267247,0.5594673861218846,0.2808980554830041,596.3000000000001,2.3166261867962024,0.5140000000000001
176,6.08,1.481,0.469,1070.1,399.9,0.945,1.5069,0.00085,12.316715,1.9018257339708653,0.6910278616762644,0.363349727229451,670.1999999999999,2.675918979744936,0.5430000000000001
177,7.39,1.557,0.475,333.4,308.3,1.0,1.57689,0.0009,10.942665,2.151523205633987,0.7088218424661971,0.3294511723648035,25.099999999999966,1.0814142069412909,0.607
178,1.01,1.115,0.412,756.7,316.7,0.997,1.01378,0.00084,17.409846,1.0188684622186543,0.5332665033909457,0.523390921561869,440.00000000000006,2.389327439216925,0.29100000000000004
179,5.62,1.494,0.462,434.8,430.7,0.918,1.52094,0.0008,12.831879,2.052037654457953,0.6705541023528199,0.32677475527609023,4.100000000000023,1.0095193870443464,0.57
180,5.12,1.124,0.225,1482.8,421.1,0.927,1.46452,0.00094,18.291313,6.339161891700401,0.1590431280879833,0.025088983497362924,1061.6999999999998,3.521253858940869,0.6740000000000002
181,2.58,1.458,0.225,1774.6,486.8,0.859,1.07688,0.00087,22.228994,11.761515000367396,0.1590431280879833,0.013522333481954939,1287.8,3.64543960558751,1.008
182,3.0,1.744,0.308,1097.3,482.2,0.864,1.23342,0.00085,18.735421,8.77811369944238,0.2980240454901421,0.03395080716590328,615.0999999999999,2.27561177934467,1.1280000000000001
183,1.75,1.371,0.48,680.7,528.3,0.803,1.18952,0.00086,18.696269,1.3311992742030663,0.7238229473870883,0.5437374865009681,152.4000000000001,1.2884724588302103,0.41100000000000003
184,2.9,1.125,0.321,1332.3,494.8,0.849,1.35152,0.00092,17.954156,2.500945737146961,0.32371284861854593,0.12943617440809907,837.5,2.6926030719482617,0.483
185,1.8,1.838,0.692,842.9,491.5,0.853,1.19158,0.00091,16.777212,1.0646539792949021,1.5043956244686225,1.4130371498399432,351.4,1.7149542217700915,0.4540000000000002
186,4.99,1.846,0.556,1579.4,487.5,0.858,1.48674,0.00093,13.882411,2.281370309852888,0.9711793865601345,0.4257000200124284,1091.9,3.239794871794872,0.734
187,4.47,1.886,0.648,679.5,314.0,0.998,1.46716,0.00083,13.680814,1.5026362976208816,1.3191673216129685,0.8779019405438303,365.5,2.1640127388535033,0.5899999999999999
188,8.4,1.645,0.554,698.6,549.0,0.771,1.49315,0.00084,14.976821,1.5781468211513643,0.9642050508691651,0.6109729702878421,149.60000000000002,1.2724954462659381,0.5369999999999999
189,8.63,1.685,0.606,1019.5,537.6,0.789,1.44851,0.00079,15.436975,1.2531380000876091,1.1537059197337012,0.920653527107983,481.9,1.896391369047619,0.4730000000000001
190,3.55,1.346,0.292,1650.7,529.7,0.801,1.39168,0.00091,17.22119,5.310366787358707,0.26786475601568005,0.050441855853220974,1121.0,3.1162922408910703,0.7620000000000001
191,6.98,1.886,0.329,597.1,458.8,0.89,1.50661,0.00079,14.30632,9.062240665886296,0.34004913041721285,0.037523736452650884,138.3,1.301438535309503,1.2279999999999998
192,6.72,1.341,0.226,413.3,551.8,0.766,1.52501,0.00089,16.2476,9.605580320237944,0.16045998637475228,0.01670487165014695,-138.49999999999994,0.749003262051468,0.889
193,1.58,1.981,0.507,1283.7,411.8,0.935,1.15036,0.00091,16.693207,3.6089379972460778,0.8075432500126027,0.22376201825268982,871.9000000000001,3.1172899465760078,0.9670000000000001
194,8.18,1.333,0.26,799.8,385.6,0.956,1.58035,0.00085,14.082121,6.852090759633573,0.21237166338267002,0.03099370262778407,414.19999999999993,2.0741701244813275,0.813
195,2.76,1.531,0.203,1324.8,355.2,0.977,0.94174,0.00084,22.436912,16.42692031180674,0.12946189166178182,0.007881081128075599,969.5999999999999,3.72972972972973,1.125
196,1.64,1.554,0.493,916.9,385.2,0.956,1.21468,0.00104,14.942111,1.9044827878469577,0.7635609528623456,0.40092825082738665,531.7,2.3803219106957423,0.5680000000000001
197,7.86,1.856,0.567,604.5,595.2,0.673,1.52773,0.00089,12.523599,2.187833873299574,1.0099874806099287,0.46163810375909375,9.299999999999955,1.015625,0.7220000000000002
198,4.03,1.724,0.527,1521.3,485.0,0.861,1.44052,0.00088,13.960704,2.1657947289559036,0.8725113860888397,0.40285968675778616,1036.3,3.136701030927835,0.6699999999999999
199,6.74,1.555,0.539,1355.1,478.6,0.868,1.45293,0.00092,12.642563,1.4142876505986153,0.9126986393135604,0.6453415886982037,876.4999999999999,2.8313832010029247,0.47699999999999987
200,2.97,1.109,0.315,1740.1,577.0,0.717,1.33069,0.00094,17.369952,2.5281761766652227,0.3117245310524472,0.12330016156691492,1163.1,3.0157712305025997,0.479
201,1.03,1.099,0.36,603.2,508.5,0.831,1.03045,0.00081,19.06028,1.6053626453909609,0.4071504079052372,0.2536189620919466,94.70000000000005,1.1862340216322518,0.379
202,1.37,1.631,0.382,331.7,486.7,0.859,1.07774,0.00088,17.7303,4.463909604592519,0.458433766382437,0.10269781581392134,-155.0,0.6815286624203821,0.867
203,3.87,1.161,0.306,1772.6,397.8,0.947,1.42776,0.00087,14.566889,3.151571832358723,0.29416616971153386,0.09333950973009295,1374.8,4.456008044243338,0.549
204,3.46,1.292,0.4,1044.1,515.0,0.822,1.38851,0.00087,14.953702,1.9983952115668697,0.5026548245743669,0.25152923789296583,529.0999999999999,2.027378640776699,0.492
205,2.27,1.277,0.312,396.0,518.0,0.818,1.2965,0.00096,16.400516,3.910802539310145,0.30581519527104484,0.0781975546443697,-122.0,0.7644787644787645,0.6529999999999999
206,4.04,1.947,0.49,1421.5,532.0,0.798,1.46131,0.00097,12.423417,3.7657308676988324,0.7542963961269092,0.20030544471380282,889.5,2.6719924812030076,0.9670000000000001
207,2.59,1.274,0.513,788.2,329.9,0.991,1.20554,0.00099,16.209984,0.7155559234850691,0.8267697970525724,1.1554230353175516,458.30000000000007,2.3892088511670204,0.248
208,8.06,1.17,0.259,823.8,482.7,0.864,1.59497,0.00081,13.102646,4.978658684232361,0.21074117679545692,0.042328906270052986,341.09999999999997,1.706650093225606,0.6519999999999999
209,5.71,1.709,0.258,1239.4,371.6,0.966,1.34386,0.00082,13.781264,12.447533752315966,0.20911697339355098,0.016799871970995302,867.8000000000001,3.3353067814854684,1.193
210,3.15,1.541,0.404,355.0,547.5,0.773,1.41593,0.00092,13.945019,3.312104443392867,0.5127581865483117,0.15481341102367244,-192.5,0.6484018264840182,0.7329999999999999
211,1.23,1.232,0.493,907.4,586.8,0.695,0.95289,0.00092,19.020798,0.7296034325877744,0.7635609528623456,1.0465424349144437,320.6,1.5463531015678256,0.246
212,4.58,1.262,0.474,654.2,359.1,0.975,1.36665,0.00098,14.338281,0.9871919135612933,0.7058404710379403,0.7149982301735252,295.1,1.821776663881927,0.31400000000000006
213,6.11,1.602,0.361,739.8,447.8,0.901,1.55086,0.00094,14.984734,4.908424314896488,0.40941549620847545,0.08341077908972698,291.99999999999994,1.6520768200089324,0.8800000000000001
214,4.41,1.868,0.782,1383.3,593.8,0.677,1.17761,0.00087,16.912436,0.656972017920781,1.9211593058938448,2.9242635203460097,789.5,2.3295722465476594,0.30400000000000005
215,5.61,1.139,0.241,608.8,475.0,0.872,1.52106,0.00095,15.727088,5.549992249683055,0.18246684291314877,0.03287695454413814,133.79999999999995,1.2816842105263158,0.657
216,5.22,1.495,0.454,514.4,394.8,0.949,1.51475,0.00082,13.676277,2.169819680994813,0.6475325113873138,0.2984268771543426,119.59999999999997,1.3029381965552178,0.5870000000000001
217,4.12,1.081,0.33,1403.2,391.3,0.952,1.42563,0.00094,16.469401,2.018957933046984,0.34211943997592853,0.16945347616015283,1011.9000000000001,3.5859953999488883,0.42099999999999993
218,7.3,1.673,0.529,560.5,421.5,0.927,1.55149,0.00075,13.891429,1.9439816589653087,0.8791464297732214,0.4522400845289612,139.0,1.3297746144721234,0.615
219,2.34,1.281,0.228,1576.0,529.1,0.802,1.15135,0.00084,20.813373,8.45241053289549,0.16331255250421184,0.019321417466487738,1046.9,2.9786429786429784,0.825
220,4.34,1.281,0.362,838.4,427.3,0.921,1.47314,0.00088,15.24778,2.6269810837736896,0.4116868676970208,0.15671482000381506,411.09999999999997,1.9620875263281066,0.5569999999999999
221,8.19,1.884,0.492,588.9,564.3,0.743,1.59943,0.00089,11.930364,3.408697432804436,0.7604664840985597,0.22309591833526318,24.600000000000023,1.0435938330675174,0.8999999999999999
222,6.13,1.571,0.245,1513.1,508.8,0.831,1.43192,0.00092,15.455323,11.538139938474451,0.1885740990317273,0.016343544109992843,1004.3,2.9738600628930816,1.081
223,3.75,1.68,0.249,1642.5,507.9,0.832,1.21591,0.00089,18.796788,12.950062462946255,0.19478188611522076,0.015040999738228764,1134.6,3.233904311872416,1.182
224,1.4,1.453,0.534,1697.9,434.2,0.915,1.10552,0.00091,17.889276,1.1193266019308539,0.8958439947270511,0.8003419137736099,1263.7,3.9104099493321054,0.385
225,7.11,1.923,0.635,948.7,513.9,0.824,1.50761,0.00087,12.353807,1.7212780931384186,1.2667686977437445,0.7359465636572624,434.80000000000007,1.8460790036972174,0.653
226,2.33,1.955,0.813,876.5,322.4,0.995,1.20813,0.00103,15.993083,0.687565290870832,2.0764953546505915,3.0200700678485646,554.1,2.718672456575683,0.3290000000000002
227,4.63,1.954,0.425,406.7,370.3,0.967,1.46466,0.00094,13.420679,5.426264744063724,0.5674501730546564,0.10457473046729628,36.39999999999998,1.098298676748582,1.104
228,1.41,1.576,0.358,1223.1,573.7,0.724,1.0878,0.00079,18.610157,4.8054559460225255,0.40263908085468225,0.0837879038695478,649.3999999999999,2.131950496775318,0.8600000000000001
229,6.72,1.912,0.498,1732.6,355.0,0.977,1.56364,0.00085,11.586862,3.436619798701133,0.7791275444608831,0.22671333755201944,1377.6,4.88056338028169,0.9159999999999999
230,2.61,1.697,0.621,314.1,438.4,0.911,1.32152,0.00102,14.072903,1.1744360040064625,1.2115269325230213,1.0315819068812835,-124.29999999999995,0.7164689781021899,0.45500000000000007
231,5.82,1.596,0.394,350.9,348.1,0.981,1.55627,0.00082,12.294436,3.8952822479678075,0.48768827717266516,0.12519972780588495,2.7999999999999545,1.0080436656133294,0.808
232,1.09,1.942,0.313,1506.4,473.3,0.874,0.71091,0.00065,22.043979,10.83335999752621,0.30777869067953845,0.028410270751624563,1033.1000000000001,3.182759349249947,1.3159999999999998
233,8.3,1.265,0.36,433.9,491.6,0.853,1.57618,0.00084,13.495153,2.569193191500435,0.4071504079052372,0.15847403350289016,-57.700000000000045,0.8826281529698942,0.5449999999999999
234,2.17,1.797,0.304,1616.9,345.4,0.983,1.0165,0.00076,16.961692,9.688724347014288,0.2903334266741543,0.029966114864608,1271.5,4.681239143022583,1.189
235,7.61,1.317,0.415,324.4,536.8,0.791,1.52069,0.001,13.3762,1.8956597252259366,0.5410607947645021,0.2854208419182483,-212.39999999999998,0.6043219076005961,0.487
236,3.33,1.506,0.292,1784.6,402.1,0.943,1.30106,0.00082,15.416304,7.013913035052779,0.26786475601568005,0.038190487204075294,1382.5,4.43819945287242,0.922
237,6.96,1.148,0.393,572.3,553.0,0.764,1.42786,0.00081,15.215783,1.38746688059594,0.48521584375429,0.34971346022031297,19.299999999999955,1.0349005424954791,0.3619999999999999
238,7.95,1.663,0.505,725.8,480.2,0.866,1.56197,0.00083,13.641876,2.2001096113064205,0.8011846664817369,0.36415670490435026,245.59999999999997,1.5114535610162432,0.653
239,3.51,1.695,0.245,1389.2,592.7,0.68,1.23562,0.00082,18.962653,13.685751949240906,0.1885740990317273,0.013778862844448,796.5,2.3438501771553906,1.205
240,5.39,1.975,0.482,627.2,552.9,0.764,1.53853,0.00079,12.768122,4.079834626623374,0.7298673716525951,0.17889631282841018,74.30000000000007,1.1343823476216315,1.0110000000000001
241,2.57,1.01,0.302,694.5,527.9,0.804,1.31624,0.00097,17.932918,2.12341470654889,0.28652581637800345,0.13493634356695383,166.60000000000002,1.3155900738776285,0.406
242,2.39,1.383,0.412,1089.9,526.6,0.806,1.31047,0.00096,15.838459,2.274270771838702,0.5332665033909457,0.23447801818242187,563.3000000000001,2.069692366122294,0.559
243,1.85,1.206,0.402,1714.7,397.6,0.947,1.20869,0.00092,16.822717,1.5440048366476549,0.507693939190725,0.3288162880972774,1317.1,4.312625754527163,0.4019999999999999
244,7.67,1.877,0.599,1464.5,480.8,0.866,1.52894,0.0009,11.68349,1.9151724521414724,1.1272065857006712,0.5885666246088033,983.7,3.045965058236273,0.679
245,3.3,1.41,0.34,486.4,566.9,0.738,1.4162,0.00082,15.387556,4.090241217318288,0.3631681107549802,0.0887889225743724,-80.5,0.8579996472040924,0.7299999999999999
246,7.08,1.896,0.778,854.8,317.8,0.997,1.38663,0.00088,12.698133,0.7302711980023754,1.9015557677354442,2.603903553826395,537.0,2.689741976085588,0.33999999999999986
247,8.64,1.489,0.35,852.1,547.9,0.773,1.60668,0.00077,12.395475,4.388828842168916,0.38484510006474965,0.0876874250294443,304.20000000000005,1.5552108048914037,0.7890000000000001
248,4.16,1.749,0.722,1640.0,590.7,0.685,1.17304,0.00098,15.935648,0.6947964260290014,1.6376619848339018,2.3570385849473907,1049.3,2.776367022177078,0.30500000000000016
249,1.9,1.278,0.518,1131.4,513.8,0.824,1.07574,0.00101,18.763213,0.6924704616277573,0.8429647071818277,1.217329480307811,617.6000000000001,2.2020241339042435,0.242
250,6.27,1.049,0.387,1538.9,300.1,1.003,1.37338,0.00095,15.485803,1.00461054735312,0.47051319013548976,0.4683538226581098,1238.8000000000002,5.127957347550816,0.2749999999999999
251,3.75,1.97,0.757,896.8,390.9,0.952,1.35891,0.00093,13.324875,0.9909097429550935,1.8002865285469773,1.8168017232105906,505.9,2.2941928882067026,0.45599999999999996
252,3.21,1.277,0.37,767.6,566.8,0.738,1.38371,0.00101,16.885732,2.441031135037303,0.4300840342764427,0.1761894914420542,200.80000000000007,1.354269583627382,0.5369999999999999
253,6.9,1.387,0.211,571.3,367.1,0.969,1.42987,0.00088,14.755158,12.104707698252621,0.13986684653047116,0.011554747955678573,204.19999999999993,1.5562517025333695,0.9650000000000001
254,4.5,1.477,0.484,1706.5,313.2,0.999,1.44163,0.00078,13.19203,1.7009863042852211,0.7359369286593306,0.4326530594663323,1393.3,5.448595146871009,0.5090000000000001
255,3.5,1.688,0.312,360.5,569.6,0.733,1.36447,0.00082,15.756413,7.895611073496742,0.30581519527104484,0.03873230234168664,-209.10000000000002,0.6329002808988764,1.064
256,3.85,1.243,0.356,1596.6,445.8,0.904,1.42631,0.00097,14.824929,2.515057847323411,0.39815288654535597,0.1583076456746633,1150.8,3.5814266487213993,0.5310000000000001
257,5.37,1.749,0.505,1705.9,338.8,0.987,1.51488,0.00081,12.04122,2.5663572596651387,0.8011846664817369,0.3121875036939621,1367.1000000000001,5.035123966942149,0.7390000000000001
258,1.33,1.764,0.343,611.5,311.0,0.999,0.90662,0.00081,17.006751,7.038517961041375,0.3696052341021856,0.05251179810124419,300.5,1.9662379421221865,1.0779999999999998
259,3.98,1.899,0.646,1215.9,395.9,0.948,1.42852,0.00078,11.889182,1.556262951494484,1.3110368798254781,0.8424263255553861,820.0000000000001,3.0712301086132867,0.607
260,4.78,1.72,0.627,1708.9,537.4,0.79,1.35477,0.00086,13.629715,1.1948214639116579,1.2350511783131017,1.0336700633664029,1171.5,3.1799404540379608,0.46599999999999997
261,7.18,1.61,0.22,1515.6,378.6,0.961,1.36404,0.00094,14.511787,15.427501156549669,0.152053084433746,0.009855976213567976,1137.0,4.003169572107765,1.1700000000000002
262,6.86,1.646,0.524,381.8,307.2,1.001,1.55701,0.0009,11.767364,1.8987313807321942,0.8626059444520711,0.45430646652051987,74.60000000000002,1.2428385416666667,0.5979999999999999
263,3.77,1.438,0.561,463.5,321.8,0.995,1.33619,0.00099,15.033344,0.8660819846334828,0.9887251815304334,1.1416069137483005,141.7,1.4403356121814792,0.31599999999999984
264,2.77,1.771,0.545,1479.6,573.7,0.724,1.34098,0.00101,14.067147,2.1288954725433022,0.9331315579325085,0.43831722598279343,905.8999999999999,2.579048283074777,0.6809999999999998
265,2.85,1.836,0.466,1777.9,413.7,0.933,1.35332,0.00093,13.858038,3.667011374760059,0.6822156942829452,0.18604133572604042,1364.2,4.297558617355572,0.904
266,2.15,1.823,0.603,1534.4,404.9,0.941,1.28592,0.00095,14.336579,1.7003965131261625,1.142311363179131,0.6717911700953813,1129.5,3.78957767349963,0.617
267,8.81,1.164,0.343,896.6,537.4,0.79,1.53317,0.00081,13.830777,2.2853385200968406,0.3696052341021856,0.16172887773603173,359.20000000000005,1.6684034238928174,0.47799999999999987
268,3.76,1.599,0.44,1785.9,326.0,0.993,1.43792,0.00093,13.035255,2.9124743559122024,0.608212337734984,0.20883010918202183,1459.9,5.478220858895706,0.719
269,8.04,1.864,0.637,338.7,380.6,0.96,1.54903,0.00088,11.602818,1.528350924555686,1.2747609094544767,0.8340760547680294,-41.900000000000034,0.8899106673673147,0.5900000000000001
